F12	APOH
RAD52	ERCC4
RAD52	RPA3
ERCC4	XPA
ERCC4	ERCC1
XPA	ERCC1
XPA	GTF2E2
XPA	DYRK3
XPA	HERC2
XPA	ERCC8
XPA	XAB2
XPA	CEP164
ERCC1	FANCG
TACC1	AURKC
MAPKAPK3	HSPB2
MAPKAPK3	RCSD1
MAPKAPK3	PHC2
LYL1	DRG1
PAK5	TUBGCP4
CAPNS1	IL2RG
CASP14	SPINK5
RAD51D	XRCC3
RAD51D	XRCC2
XRCC3	FANCG
XRCC3	PALB2
XRCC3	RAD51C
XRCC2	RAD51C
XRCC2	RAD51B
TRIM63	MYOZ1
TRIM63	ZBTB24
ATG14	PIK3R4
ATG14	NRBF2
HSPB2	CLK4
SH3RF1	SIAH2
SH3RF1	MAP3K9
DUSP1	FANCI
DUSP1	TIAL1
DUSP1	TIA1
FOSL1	FOSL2
PKMYT1	STEAP3
COIL	PPM1G
COIL	SMN2
COIL	SCYL1
JUND	JDP2
JUND	ATF3
JUND	HOXC6
JUND	ELF1
JUND	FOSL2
MAP1B	GAN
ERN1	XBP1
ERN1	TNFRSF10D
ERN1	YIPF5
BMF	BCL2L2-PABPN1
BMF	DYNLL2
ACVR1B	TGFBRAP1
ACVR1B	ACVR2A
ACVR1B	TDP2
ACVR1B	INHBA
ACVR1B	TDGF1
ACVR1B	NODAL
ACVR1B	IGSF1
ACVR1B	INHBB
ACVR1B	INHBC
CEBPE	CEBPG
GEMIN5	SMN2
GEMIN5	GEMIN2
GEMIN5	DDX20
GEMIN5	GEMIN6
AIMP1	RARS
AIMP1	AIMP2
ATF7	PTP4A1
SERPINB3	CTSL
IL27RA	EBI3
IL27RA	IL27
MYLK2	PPP2R1B
RND1	PLXNA1
TNFSF11	ADAM19
TNFSF11	TNFRSF11B
DCP1A	PNRC2
MTF2	SWI5
RNH1	RNASE1
LTB	LTA
LTA	UMOD
SERBP1	INSIG1
INSIG1	SCAP
INSIG1	FAF2
INSIG1	RNF139
RALGDS	RIT1
SIAH2	TPX2
SIAH2	DLST
ACD	POT1
SUPT16H	GTF2E2
GTF2E2	GTF2B
GTF2E2	GTF2F1
GTF2E2	MNAT1
GTF2E2	GTF2E1
DYRK3	NOC2L
DYRK3	SFMBT1
IL5RA	IL5
PRLR	GH1
NMI	IFI35
IL15RA	IL2RG
MPL	THPO
IL9R	IL2RG
IL2RG	IL13RA1
IL2RG	IL2
IL2RG	IL4
IL2RG	IL7
IL2RG	IL21
CRLF2	TSLP
LIMK2	LIMK1
LIMK2	CDC42BPA
RPS6	RPL23
RPS6	RPS27
RPS6	RPS9
RPS6	RPL24
RPS6	RPLP2
RPS6	RPL13
RPS6	RPS11
RPS6	RPL10A
RPS6	RPL30
RPS6	RPL37A
RPS6	RPL7
RPS6	RPL4
RPS6	RPS14
RPS6	RPS23
RPS6	RPL3
RPS6	RPL14
RPS6	RPS8
RPS6	RPS13
RPS6	RPS4X
RPS6	RPL18
RPS6	RPS16
RPS6	RPL11
RPS6	RPL27A
RPS6	RPS12
RPS6	RPL8
RPS6	RPS3A
RPS6	RPL32
RPS6	RPS24
RPS6	RPL9
RPS6	RPS10
RPS6	RPL6
RPS6	RPL7A
RPS6	RPS18
RPS6	RPS15A
RPS6	RPL22
RPS6	RPS5
RPS6	FAU
RPS6	RPS20
RPS6	EIF3B
RPS6	NCBP1
RPS6	RPSA
RPS6	RPL12
RPS6	RPL18A
RPS6	RPS2
RPS6	RPLP1
RPS6	RPL17
RPS6	UPF1
RPS6	RPL21
RPS6	RPS15
RPS6	RPL31
RPS6	RPL15
RPS6	RPS7
RPS6	RPS28
RPS6	RPL23A
RPS6	RPS25
RPS6	RPL38
RPS6	RPL19
RPS6	RPL36
RPS6	RPS26
DBI	TSPO
PIK3R4	UVRAG
TRIB3	PPP2R1B
TRIB3	ATF5
TRIB3	EEF1G
TRIB3	GDF9
TRIB3	PBX2
NCF2	CYBB
SMPD1	ASAH1
PDP2	PDHA2
SLC29A1	STK19
CD34	CHST4
LIMK1	CDC42BPA
LIMK1	SSH3
LIMK1	SSH2
LIMK1	RNF6
MMP15	PROC
PROC	PROS1
PROC	F8
PROC	F2
PROC	PF4
PROC	CP
PROC	THBD
PROC	GGCX
PROC	PROCR
SSBP1	INTS3
SSBP1	POLG
INTS3	NABP2
POLG	POLG2
ING1	HIST2H3D
HIST2H3D	EHMT2
HIST2H3D	KDM2A
HIST2H3D	ATRX
HIST2H3D	KDM5C
SHH	HHIP
SHH	PTCH2
SHH	DISP1
SHH	DISP2
SHH	GAS1
SHH	HHAT
SHH	BMP2
SHH	BOC
SHH	CP
SHH	EXTL1
SHH	CDO1
SHH	ADCYAP1
HHIP	IHH
HHIP	DHH
SKI	RNF111
SKI	PRDM16
SKI	NFIX
STK36	FRMPD4
ZIC2	RNF180
HELLS	HOXC6
HELLS	HOXC8
HELLS	DNMT3L
EHMT2	PRDM1
EHMT2	ERCC6
EHMT2	ACIN1
EHMT2	WIZ
EHMT2	CDYL
EHMT2	BANF1
EHMT2	DNMT3B
EHMT2	DNMT3A
EHMT2	ZNF200
EHMT2	RERE
NFYA	NFYC
NFYA	PADI3
NFYA	RNF4
NFIC	TLX1
NFIC	NFIB
CTNNA2	ZNF639
WBP1	OST4
GJB3	GJB2
GJB2	GJB6
IL10RA	IL10RB
LEPR	APOD
LEPR	LEPROT
PPP2R1B	PPP2R1A
PPP2R1B	PPP2R5B
PPP2R1B	PPP2R3B
PPP2R1B	SGO1
PPP2R1B	PPP2R5E
IFNGR1	IFNGR2
IFNGR1	IFNG
IL13RA1	IL13
IL13RA1	IL4
IFNGR2	IFNG
IFNGR2	ANXA5
IL12RB2	IL12RB1
IL12RB2	IL12B
IL12RB2	IL12A
IL23R	IL12RB1
IL23R	IL23A
IL23R	IL12B
MDK	TGM1
MDK	TSPAN1
APOA1	TTR
APOA1	MPO
APOA1	ATP5F1B
APOA1	CETP
APOA1	HP
APOA1	PON1
APOA1	APOA2
APOA1	PLTP
APOA1	SCARB1
APOA1	APOL1
IL12RB1	IL23A
IL12RB1	IL12B
IL12RB1	IL12A
CCR2	CCR1
CCR2	CCL2
CCR2	CCL8
CCR2	CCL26
CCR2	DEFB4B
CCR2	CCL11
CCR2	CCL13
CCR2	CCL7
CCR2	CCL16
CCR2	CCL24
CCR2	DEFB103B
CCR2	DEFB106B
INSL3	RXFP2
IL31RA	IL31
OSMR	OSM
OSMR	IL31
ELP2	ELP3
ELP2	KTI12
KMT2B	RBBP5
KMT2B	ASH2L
RBBP5	ASH2L
RBBP5	KMT2D
RBBP5	SETD1A
ASH2L	KMT2D
ASH2L	HCFC2
ASH2L	DPY30
ASH2L	TBX1
RRM1	RRM2B
SIK1	CRTC3
NUP155	GLE1
SERPINB5	IRF6
SERPINB5	PRSS21
RNF41	CLEC16A
MSH2	EXO1
MSH2	MSH6
MSH2	MUTYH
MSH2	POLK
MSH2	MSH3
FANCM	TOP3A
FANCM	FANCC
FANCM	FANCA
FANCM	FANCL
FANCM	FANCE
FANCM	FANCG
FANCM	FANCF
FANCM	FAAP24
FANCM	CENPX
FANCM	FANCB
FANCM	FAAP100
TOP3A	FANCA
TOP3A	ATE1
FANCC	FANCA
FANCC	FANCL
FANCC	FANCE
FANCC	FANCG
FANCC	FANCF
FANCC	CENPS
FANCC	POR
FANCC	ZBTB32
CHAF1A	GFI1
CHAF1A	ASF1B
MLH1	EXO1
MLH1	BRIP1
MLH1	PMS2
MLH1	POLH
MLH1	PMS1
MLH1	MSH4
MLH1	MLH3
FANCA	FANCL
FANCA	FANCE
FANCA	FANCG
FANCA	FANCF
FANCA	FAAP24
FANCA	FANCB
FANCA	FAAP100
FANCA	CENPS
FANCA	SNX5
MSH6	MUTYH
RAD50	DCLRE1C
RAD50	GEMIN2
RAD50	RINT1
STK10	RDX
NONO	SPI1
NONO	PSPC1
NONO	CA2
MLKL	PBX2
CCT5	THEG
RPS27A	PLK4
RPS27A	RPSA
RPS27A	RPS2
HNRNPH1	HNRNPF
SLC25A5	SLC35F6
RPL23	RPL24
RPL23	RPLP2
RPL23	RPL13
RPL23	RPS11
RPL23	RPL10A
RPL23	RPL30
RPL23	RPL37A
RPL23	RPL7
RPL23	RPL4
RPL23	RPS14
RPL23	RPS23
RPL23	RPL3
RPL23	RPL14
RPL23	RPS8
RPL23	RPS13
RPL23	RPS4X
RPL23	RPL18
RPL23	RPS16
RPL23	RPL11
RPL23	RPS12
RPL23	RPL8
RPL23	RPS3A
RPL23	RPL32
RPL23	RPL9
RPL23	RPL6
RPL23	RPL7A
RPL23	RPS15A
RPL23	RPL22
RPL23	RPS5
RPL23	RPS20
RPL23	RPL27
RPL23	RPSA
RPL23	RPL12
RPL23	RPL18A
RPL23	RPS2
RPL23	RPLP1
RPL23	RPL17
RPL23	RPL21
RPL23	RPL31
RPL23	RPL15
RPL23	RPS7
RPL23	RPL23A
RPL23	RPS25
RPL23	RPL19
RPL23	RPS26
RPL23	RPS21
RPS27	RPS9
RPS27	RPS14
RPS27	RPS23
RPS27	RPS8
RPS27	RPS13
RPS27	RPS4X
RPS27	RPS16
RPS27	RPL35
RPS27	RPS3A
RPS27	RPS18
RPS27	RPS20
RPS27	RPS7
RPS27	RPL23A
IL21R	IL21
IL20RA	IL24
IL20RA	IL22
IL20RA	IL26
IL20RA	IL20
IL20RA	IL19
IL22RA1	IL10RB
IL22RA1	IL24
IL22RA1	IL22
IL22RA1	IL20
IL22RA1	FBXW12
CCR1	CCL3L1
CCR1	CCL2
CCR1	CCL8
CCR1	CCL26
CCR1	CREB3
CCR1	CCL4
CCR1	CCL3
CCR1	CCL7
CCR1	CCL16
CCR1	CCL14
CCR1	CCL1
CCR1	CCL15
CCR1	PLP2
CCR1	CCL23
CCR1	GNA14
IL20RB	IL24
IL20RB	IL20
IL20RB	IL19
IFNLR1	IFNL3
IFNLR1	IFNL1
IFNLR1	IFNL2
JAKMIP1	GABBR1
JAKMIP1	KIF1B
LRPPRC	SLIRP
IGF2	IGFBP4
IGF2	GPC3
IGF2	IGFBP2
IGF2	IGFBP6
IGF2	PCSK4
IGFBP4	IGF1
IGF1	IGFBP2
IGF1	IGFBP6
NFIL3	DR1
IRF9	KPNA4
IRF9	KPNA6
IRF9	IFNA13
IRF9	KPNA3
RAD54L	DMC1
CDS1	MRC1
SORBS1	ATXN7
SORBS1	TENM1
SORBS1	INSM1
EPHB1	EFNA5
EPHB1	EFNA1
EPHB1	EPHA1
ITGA9	VEGFD
BACH1	MAFK
BACH1	NQO1
MAFK	KAT6A
MAFK	BACH2
MAFK	NFE2L3
NQO1	KDM2B
SP7	RIOX1
ZFHX3	PIAS3
ZFHX3	AFP
DFFA	DFFB
RPS9	RPS11
RPS9	RPL10A
RPS9	RPL30
RPS9	RPL4
RPS9	RPS14
RPS9	RPS23
RPS9	RPS8
RPS9	RPS13
RPS9	RPS4X
RPS9	RPL18
RPS9	RPS16
RPS9	RPL11
RPS9	RPS12
RPS9	RPL8
RPS9	RPS3A
RPS9	RPS24
RPS9	RPS10
RPS9	RPL6
RPS9	RPL7A
RPS9	RPS18
RPS9	RPS15A
RPS9	RPS5
RPS9	FAU
RPS9	RPS20
RPS9	RPS17
RPS9	RPL27
RPS9	RPSA
RPS9	RPL12
RPS9	RPS2
RPS9	RPL21
RPS9	RPS15
RPS9	RPS7
RPS9	RPS28
RPS9	RPL23A
RPS9	RPS25
RPS9	RPL19
RPS9	RPS26
RPS9	RPS29
HSPA6	PGLYRP1
GEMIN4	PIAS3
GEMIN4	SPRY1
ECSIT	NDUFS3
ECSIT	MT-ND4
ECSIT	ACAD9
ECSIT	NDUFS2
ECSIT	TRIM59
RPL24	RPL13
RPL24	RPS11
RPL24	RPL10A
RPL24	RPL37A
RPL24	RPL7
RPL24	RPL4
RPL24	RPS23
RPL24	RPL14
RPL24	RPS8
RPL24	RPS13
RPL24	RPS4X
RPL24	RPL18
RPL24	RPS16
RPL24	RPL11
RPL24	RPL27A
RPL24	RPS12
RPL24	RPS3A
RPL24	RPL9
RPL24	RPL6
RPL24	RPL7A
RPL24	RPS15A
RPL24	RPL22
RPL24	RPL10L
RPL24	RPS5
RPL24	RPS20
RPL24	RPSA
RPL24	RPL12
RPL24	RPL18A
RPL24	RPS2
RPL24	RPL17
RPL24	RPL21
RPL24	RPL31
RPL24	RPL15
RPL24	RPL23A
RPL24	RPS25
RPL24	RPL19
RPL24	RPS26
RPLP2	RPS11
RPLP2	RPS14
RPLP2	RPS23
RPLP2	RPL14
RPLP2	RPS8
RPLP2	RPS13
RPLP2	RPS4X
RPLP2	RPS16
RPLP2	RPL8
RPLP2	RPS3A
RPLP2	RPS15A
RPLP2	RPS5
RPLP2	RPS20
RPLP2	RPSA
RPLP2	RPS2
RPLP2	RPLP1
RPLP2	RPS7
RPLP2	RPS25
RPLP2	RPS26
RPLP2	UBA52
HNRNPM	CDC5L
HNRNPM	PLRG1
HNRNPM	CEACAM5
RPL13	RPL10A
RPL13	RPL30
RPL13	RPL37A
RPL13	RPL7
RPL13	RPL4
RPL13	RPS23
RPL13	RPL14
RPL13	RPS8
RPL13	RPS13
RPL13	RPS4X
RPL13	RPL18
RPL13	RPS16
RPL13	RPL11
RPL13	RPL27A
RPL13	RPS3A
RPL13	RPL6
RPL13	RPL7A
RPL13	RPS15A
RPL13	RPL22
RPL13	FAU
RPL13	RPS20
RPL13	RPL12
RPL13	RPS2
RPL13	RPL21
RPL13	RPL15
RPL13	RPS7
RPL13	RPL23A
RPL13	RPS25
RPL13	RPL19
RPL13	RPL36
RPL13	RPL26
RPL13	RPL26L1
RPS11	RPL10A
RPS11	RPL30
RPS11	RPL37A
RPS11	RPL7
RPS11	RPL4
RPS11	RPS14
RPS11	RPS23
RPS11	RPL14
RPS11	RPS8
RPS11	RPS13
RPS11	RPS4X
RPS11	RPL18
RPS11	RPS16
RPS11	RPL35
RPS11	RPL11
RPS11	RPS12
RPS11	RPS3A
RPS11	RPS24
RPS11	RPL9
RPS11	RPS10
RPS11	RPL6
RPS11	RPL7A
RPS11	RPS15A
RPS11	RPL22
RPS11	RPS5
RPS11	RPS20
RPS11	RPS17
RPS11	RPL12
RPS11	RPL18A
RPS11	RPS2
RPS11	RPL17
RPS11	RPL21
RPS11	RPL31
RPS11	RPL15
RPS11	RPS7
RPS11	RPL23A
RPS11	RPL19
RPS11	RPS26
RPL10A	RPL30
RPL10A	RPL37A
RPL10A	RPL7
RPL10A	RPL4
RPL10A	RPS23
RPL10A	RPL3
RPL10A	RPL14
RPL10A	RPS8
RPL10A	RPS13
RPL10A	RPS4X
RPL10A	RPL18
RPL10A	RPS16
RPL10A	RPL11
RPL10A	RPS12
RPL10A	RPL8
RPL10A	RPS3A
RPL10A	RPL9
RPL10A	RPL6
RPL10A	RPL7A
RPL10A	RPS15A
RPL10A	RPL22
RPL10A	RPS5
RPL10A	RPS20
RPL10A	RPSA
RPL10A	RPL12
RPL10A	RPL18A
RPL10A	RPS2
RPL10A	RPL21
RPL10A	RPL31
RPL10A	RPL15
RPL10A	RPL23A
RPL10A	RPS25
RPL10A	RPL19
RPL10A	RPS26
RPL10A	RPL26L1
RPL30	RPL37A
RPL30	RPL7
RPL30	RPL4
RPL30	RPS14
RPL30	RPS23
RPL30	RPL14
RPL30	RPS8
RPL30	RPS13
RPL30	RPS4X
RPL30	RPL18
RPL30	RPS16
RPL30	RPL35
RPL30	RPL11
RPL30	RPL27A
RPL30	RPL8
RPL30	RPS3A
RPL30	RPL6
RPL30	RPL7A
RPL30	RPS15A
RPL30	RPL22
RPL30	RPS5
RPL30	RPL27
RPL30	RPL13A
RPL30	RPSA
RPL30	RPL12
RPL30	RPL18A
RPL30	RPS2
RPL30	RPL21
RPL30	RPL31
RPL30	RPL15
RPL30	RPS7
RPL30	RPL23A
RPL30	RPL38
RPL30	RPL19
RPL30	RPL36
RPL30	RPS26
RPL37A	RPL7
RPL37A	RPL4
RPL37A	RPS14
RPL37A	RPS23
RPL37A	RPL14
RPL37A	RPS8
RPL37A	RPS13
RPL37A	RPS4X
RPL37A	RPL18
RPL37A	RPS16
RPL37A	RPL11
RPL37A	RPL27A
RPL37A	RPS12
RPL37A	RPL8
RPL37A	RPS3A
RPL37A	RPL9
RPL37A	RPL6
RPL37A	RPL7A
RPL37A	RPS15A
RPL37A	RPL22
RPL37A	RPS5
RPL37A	RPS20
RPL37A	RPSA
RPL37A	RPL12
RPL37A	RPL18A
RPL37A	RPS2
RPL37A	RPL21
RPL37A	RPL31
RPL37A	RPL15
RPL37A	RPS7
RPL37A	RPL23A
RPL37A	RPS25
RPL37A	RPL19
RPL37A	RPS26
HSPBP1	PGLYRP1
RPL7	RPL4
RPL7	RPS14
RPL7	RPS23
RPL7	RPL3
RPL7	RPL14
RPL7	RPS8
RPL7	RPS13
RPL7	RPS4X
RPL7	RPL18
RPL7	RPS16
RPL7	RPL35
RPL7	RPL11
RPL7	RPL27A
RPL7	RPS12
RPL7	RPL8
RPL7	RPS3A
RPL7	RPL32
RPL7	RPL9
RPL7	RPL6
RPL7	RPL7A
RPL7	RPS15A
RPL7	RPL22
RPL7	RPS5
RPL7	RPS20
RPL7	RPSA
RPL7	RPL12
RPL7	RPL18A
RPL7	RPS2
RPL7	RPL17
RPL7	RPL21
RPL7	RPS15
RPL7	RPL31
RPL7	RPL15
RPL7	RPS7
RPL7	RPL23A
RPL7	RPS25
RPL7	RPL38
RPL7	RPL19
RPL7	RPL36
RPL7	RPS26
RPL7	ZNF7
GSTM1	GSTM2
RPL4	RPS14
RPL4	RPS23
RPL4	RPL3
RPL4	RPL14
RPL4	RPS8
RPL4	RPS13
RPL4	RPS4X
RPL4	RPL18
RPL4	RPS16
RPL4	RPL11
RPL4	RPS12
RPL4	RPL8
RPL4	RPS3A
RPL4	RPL32
RPL4	RPL9
RPL4	RPL6
RPL4	RPL7A
RPL4	RPS15A
RPL4	RPL22
RPL4	RPS5
RPL4	RPS20
RPL4	RPS17
RPL4	RPL27
RPL4	RPSA
RPL4	RPL12
RPL4	RPL18A
RPL4	RPS2
RPL4	RPLP1
RPL4	RPL17
RPL4	RBM3
RPL4	RPL21
RPL4	RPL31
RPL4	RPL15
RPL4	RPS7
RPL4	RPL23A
RPL4	RPS25
RPL4	RPL19
RPL4	RPL36
RPL4	RPS26
RPS14	RPS23
RPS14	RPS8
RPS14	RPS13
RPS14	RPS4X
RPS14	RPL18
RPS14	RPS16
RPS14	RPL11
RPS14	RPS12
RPS14	RPS3A
RPS14	RPS24
RPS14	RPL9
RPS14	RPS10
RPS14	RPL6
RPS14	RPL7A
RPS14	RPS18
RPS14	RPS15A
RPS14	RPS5
RPS14	RPS20
RPS14	RPSA
RPS14	RPL18A
RPS14	RPS2
RPS14	RPL31
RPS14	RPL15
RPS14	RPS7
RPS14	RPL23A
RPS14	RPS25
RPS14	RPL19
RPS14	RPS26
RPS14	RPS29
SSR4	SSR3
SNRPF	SNRPE
SNRPF	SNRPG
RPS23	RPL3
RPS23	RPL14
RPS23	RPS8
RPS23	RPS13
RPS23	RPS4X
RPS23	RPL18
RPS23	RPS16
RPS23	RPL11
RPS23	RPS12
RPS23	RPL8
RPS23	RPS3A
RPS23	RPS24
RPS23	RPL9
RPS23	RPS10
RPS23	RPL6
RPS23	RPL7A
RPS23	RPS18
RPS23	RPS15A
RPS23	RPL22
RPS23	RPS5
RPS23	FAU
RPS23	RPS20
RPS23	RPS17
RPS23	RPL27
RPS23	RPSA
RPS23	RPL12
RPS23	RPL18A
RPS23	RPS2
RPS23	RPLP1
RPS23	RPL17
RPS23	RPL21
RPS23	RPS15
RPS23	RPL31
RPS23	RPL15
RPS23	RPS7
RPS23	RPS28
RPS23	RPL23A
RPS23	RPS25
RPS23	RPL19
RPS23	RPS26
RPS23	RPS29
RPS23	RPL28
RPL3	RPL14
RPL3	RPS8
RPL3	RPS13
RPL3	RPS4X
RPL3	RPL18
RPL3	RPS16
RPL3	RPL11
RPL3	RPL27A
RPL3	RPL8
RPL3	RPS3A
RPL3	RPL32
RPL3	RPL9
RPL3	RPL6
RPL3	RPL7A
RPL3	RPS15A
RPL3	RPL10L
RPL3	RPS20
RPL3	RPSA
RPL3	RPL12
RPL3	RPL18A
RPL3	RPS2
RPL3	RPL17
RPL3	RPL21
RPL3	RPS15
RPL3	RPL15
RPL3	RPS7
RPL3	RPL23A
RPL3	RPL38
RPL3	RPL19
RPL3	RPL36
RPL3	RPS26
RPL3	NMD3
RPL3	SRP54
RPL3	RRP1
RPL14	RPS8
RPL14	RPS13
RPL14	RPS4X
RPL14	RPL18
RPL14	RPS16
RPL14	RPL35
RPL14	RPL11
RPL14	RPL27A
RPL14	RPS12
RPL14	RPL8
RPL14	RPS3A
RPL14	RPL32
RPL14	RPL9
RPL14	RPS10
RPL14	RPL6
RPL14	RPL7A
RPL14	RPS15A
RPL14	RPL22
RPL14	RPS5
RPL14	RPS20
RPL14	RPL27
RPL14	RPL13A
RPL14	RPSA
RPL14	RPL12
RPL14	RPL18A
RPL14	RPS2
RPL14	RPL21
RPL14	RPL31
RPL14	RPL15
RPL14	RPS7
RPL14	RPL23A
RPL14	RPS25
RPL14	RPL38
RPL14	RPL19
RPL14	RPL36
RPL14	RPS26
RPL14	RPL26L1
RPS8	RPS13
RPS8	RPS4X
RPS8	RPL18
RPS8	RPS16
RPS8	RPL35
RPS8	RPL11
RPS8	RPL27A
RPS8	RPS12
RPS8	RPL8
RPS8	RPS3A
RPS8	RPL32
RPS8	RPS24
RPS8	RPL9
RPS8	RPS10
RPS8	RPL6
RPS8	RPL7A
RPS8	RPS18
RPS8	RPS15A
RPS8	RPL22
RPS8	RPL10L
RPS8	RPS5
RPS8	RPS20
RPS8	RPL27
RPS8	RPSA
RPS8	RPL12
RPS8	RPL18A
RPS8	RPS2
RPS8	RPLP1
RPS8	RPL17
RPS8	RPL21
RPS8	RPL31
RPS8	RPL15
RPS8	RPS7
RPS8	RPS28
RPS8	RPL23A
RPS8	RPS25
RPS8	RPL19
RPS8	RPL36
RPS8	RPS26
RPS8	RPL26
RPS8	RPS29
RPS8	RPS21
RPS8	RPL26L1
TCP1	GBA
RPS13	RPS4X
RPS13	RPL18
RPS13	RPS16
RPS13	RPL11
RPS13	RPS12
RPS13	RPL8
RPS13	RPS3A
RPS13	RPS24
RPS13	RPL9
RPS13	RPS10
RPS13	RPL6
RPS13	RPL7A
RPS13	RPS18
RPS13	RPS15A
RPS13	RPL22
RPS13	RPL10L
RPS13	RPS5
RPS13	FAU
RPS13	RPS20
RPS13	RPL27
RPS13	RPSA
RPS13	RPL12
RPS13	RPL18A
RPS13	RPS2
RPS13	RPLP1
RPS13	RPL17
RPS13	RPL21
RPS13	RPS15
RPS13	RPL31
RPS13	RPL15
RPS13	RPS7
RPS13	RPS28
RPS13	RPL23A
RPS13	RPS25
RPS13	RPL38
RPS13	RPL19
RPS13	RPS26
RPS13	RPS29
RPS13	RPS21
RPS4X	RPL18
RPS4X	RPS16
RPS4X	RPL11
RPS4X	RPL27A
RPS4X	RPS12
RPS4X	RPL8
RPS4X	RPS3A
RPS4X	RPL32
RPS4X	RPS24
RPS4X	RPL9
RPS4X	RPS10
RPS4X	RPL6
RPS4X	RPL7A
RPS4X	RPS18
RPS4X	RPS15A
RPS4X	RPL22
RPS4X	RPS5
RPS4X	RPS20
RPS4X	RPS17
RPS4X	RPL27
RPS4X	RPSA
RPS4X	RPL12
RPS4X	RPL18A
RPS4X	RPS2
RPS4X	RPLP1
RPS4X	RPL17
RPS4X	RPL21
RPS4X	RPL31
RPS4X	RPL15
RPS4X	RPS7
RPS4X	RPS28
RPS4X	RPL23A
RPS4X	RPS25
RPS4X	RPL19
RPS4X	RPL36
RPS4X	RPS26
RPS4X	RPS21
RPL18	RPS16
RPL18	RPL35
RPL18	RPL11
RPL18	RPL27A
RPL18	RPS12
RPL18	RPL8
RPL18	RPS3A
RPL18	RPL32
RPL18	RPL9
RPL18	RPL6
RPL18	RPL7A
RPL18	RPS15A
RPL18	RPL22
RPL18	RPL10L
RPL18	RPS5
RPL18	RPS20
RPL18	RPL27
RPL18	RPSA
RPL18	RPL12
RPL18	RPL18A
RPL18	RPS2
RPL18	RPL17
RPL18	RPL21
RPL18	RPL31
RPL18	RPL15
RPL18	RPS7
RPL18	RPL23A
RPL18	RPS25
RPL18	RPL38
RPL18	RPL19
RPL18	RPL36
RPL18	RPS26
RPS16	RPL11
RPS16	RPL27A
RPS16	RPS12
RPS16	RPL8
RPS16	RPS3A
RPS16	RPL32
RPS16	RPS24
RPS16	RPL9
RPS16	RPS10
RPS16	RPL6
RPS16	RPL7A
RPS16	RPS18
RPS16	RPS15A
RPS16	RPL22
RPS16	RPS5
RPS16	FAU
RPS16	RPS20
RPS16	RPS17
RPS16	RPL27
RPS16	RPSA
RPS16	RPL12
RPS16	RPL18A
RPS16	RPS2
RPS16	RPLP1
RPS16	RPL21
RPS16	RPS15
RPS16	RPL31
RPS16	RPL15
RPS16	RPS7
RPS16	RPS28
RPS16	RPL23A
RPS16	RPS25
RPS16	RPL19
RPS16	RPL36
RPS16	RPS26
RPS16	RPS29
RPS16	RPS21
LGALS3BP	SIGLEC9
LGALS3BP	CD209
LGALS3BP	CD248
LGALS3BP	PPIC
RPL35	RPL11
RPL35	RPL27A
RPL35	RPS12
RPL35	RPS3A
RPL35	RPL6
RPL35	RPL7A
RPL35	RPL10L
RPL35	RPS20
RPL35	RPSA
RPL35	RPL17
RPL35	RPL31
RPL35	RPS7
RPL35	RPL23A
RPL35	RPL38
RPL35	RPL36
RPL35	RPL26
SLC1A5	ERVW-1
CD244	SH2D1B
PIDD1	CRADD
PIDD1	MADD
MAP3K13	PRDX3
MUTYH	HUWE1
VEGFA	GPC1
VEGFA	IGFBP7
VEGFA	VEGFB
VEGFA	SEMA3F
VEGFA	NRP2
VEGFA	PGF
AVP	AVPR1B
AVP	OXTR
EHD1	RBSN
EHD1	MICAL1
EHD1	EHD3
EHD1	EHBP1
KRT27	INSRR
FANCL	FANCG
FANCL	FANCF
FANCL	FANCB
FANCL	FAAP100
FANCL	FANCI
FANCL	UBE2T
FANCL	GGN
FANCL	CENPS
FANCL	UBE2W
FANCE	FANCG
FANCE	FANCF
FANCE	CENPS
FANCG	FANCF
FANCG	FANCB
FANCG	FAAP100
FANCG	CENPS
FANCG	PRDX3
FANCF	CENPS
SLC6A12	LIN7A
SLC6A12	LIN7B
SLC6A12	LIN7C
LIN7A	MPP6
LIN7C	MPP5
USF1	SUPT5H
USF1	TCFL5
SUPT5H	PRMT1
SUPT5H	NRDC
SUPT5H	RTF1
SUPT5H	SUPT4H1
MSL2	MSL1
MSL1	NUPR1
GATA6	MED1
GATA6	LMCD1
LRSAM1	PHF23
MMP26	MMP9
PIAS3	GFI1
PIAS3	ZMIZ2
TRAP1	GZMM
TRAP1	TLR6
NUP214	ZFYVE9
NUP214	RAE1
NUP214	DDX19B
NUP214	NUP107
NUP214	NUP88
SMAD9	SMG1
SMAD9	BMP2
TRIM33	LDB1
FOXH1	DRAP1
FSTL3	INHBA
FSTL3	MSTN
PLK4	MTUS2
PLK4	FAM46C
SNIP1	DROSHA
STRADA	CAB39
TFE3	TFEC
TFE3	E2F3
YBX1	NEIL2
YBX1	PPM1G
YBX1	IREB2
YBX1	SRSF9
CTSL	COL18A1
CTSL	CD74
CTSL	ARSA
CTSL	CD7
CTSL	CSTA
CTSL	CTSC
CTSL	CST3
CTSL	SERPINB13
TNIP1	S100B
GABPA	MED1
GABPA	GABPB1
SORBS3	SOCS7
GATA2	ZFPM1
GATA2	POU1F1
GORASP2	CD83
CRP	IL6
CRP	CFH
CRP	FCN2
CRP	CFHR4
CRP	APCS
CARD14	EIF4G2
TFEB	UVRAG
TNFRSF25	TNFSF15
